No		sbL12001Yes	Mck rm 3 (at the confluence). Will rm 17544 7"22.07"N 123 6"8.59"W	CONFLUENCE ISLAND	CONFLUENCE ISLAND	Gasterosteus aculeatus		CONFLUENCE ISLAND is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12001	sbL12001	sbLp11947/			301	13875	286	0	6/20/2013	11:27:26 AM	2/24/2014	4:13:25 PM	12001				
No		sbL12002Yes	Located at mck rm 3, willamette rm 175 at the confluence	CONFLUENCE SLOUGH	CONFLUENCE SLOUGH	Gasterosteus aculeatus		CONFLUENCE SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12002	sbL12002	sbLp11948/			301	13875	287	0	6/20/2013	11:30:07 AM	2/24/2014	4:13:25 PM	12002				
Yes	capture details	sbL12003Yes		MT PISGAH - LILY POND	PISGAH			MT PISGAH - LILY POND is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12003	sbL12003	sbLp11949/			301	13875	288	0	8/15/2013	10:36:03 AM	2/24/2014	4:13:26 PM	12003				
Yes	capture details	sbL12004Yes		BUEL MILLER SLOUGH	BUEL MILLER SLOUGH	Gasterosteus aculeatus		BUEL MILLER SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12004	sbL12004	sbLp11950/			301	13875	289	0	8/19/2013	9:24:39 AM	2/24/2014	4:13:26 PM	12004				
Yes	capture details	sbL12005Yes		DUNAWI CREEK	DUNAWI CREEK	Gasterosteus aculeatus		DUNAWI CREEK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12005	sbL12005	sbLp11951/			301	13875	290	0	8/19/2013	9:26:53 AM	2/24/2014	4:13:26 PM	12005				
Yes	capture details	sbL12006Yes		FINLEY GREY CREEK SWAMP	FINLEY GREY CREEK SWAMP	Gasterosteus aculeatus		FINLEY GREY CREEK SWAMP is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12006	sbL12006	sbLp11952/			301	13875	291	0	8/19/2013	9:30:43 AM	2/24/2014	4:13:26 PM	12006				
Yes	capture details	sbL12007Yes		I-5 SIDE CHANNEL	I-5 SIDE CHANNEL	Gasterosteus aculeatus		I-5 SIDE CHANNEL is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12007	sbL12007	sbLp11953/			301	13875	292	0	8/19/2013	9:33:28 AM	2/24/2014	4:13:26 PM	12007				
Yes	capture details	sbL12008Yes	Tyee Slough on Dave Buchanan's property. Part of the Mary's River Drainage. 	TYEE SLOUGH	TYEE SLOUGH	Gasterosteus aculeatus		TYEE SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12008	sbL12008	sbLp11954/			301	13875	293	0	8/20/2013	11:00:10 AM	2/24/2014	4:13:26 PM	12008				
Yes	capture details	sbL12009Yes	Coast Fork of the Willamette River	LYNX HOLLOW SLOUGH	LYNX HOLLOW SLOUGH	Gasterosteus aculeatus		LYNX HOLLOW SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12009	sbL12009	sbLp11955/			301	13875	294	0	8/21/2013	11:57:06 AM	2/24/2014	4:13:26 PM	12009				
Yes	capture details	sbL12010Yes		AUTZEN SLOUGH	AUTZEN SLOUGH	Gasterosteus aculeatus		AUTZEN SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12010	sbL12010	sbLp11956/			301	13875	295	0	8/26/2013	2:23:51 PM	2/24/2014	4:13:26 PM	12010				
Yes	capture details	sbL12011Yes		DOUGREN ISLAND SLOUGH	DOUGREN ISLAND SLOUGH	Gasterosteus aculeatus		DOUGREN ISLAND SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12011	sbL12011	sbLp11957/			301	13875	296	0	9/6/2013	11:36:18 AM	2/24/2014	4:13:26 PM	12011				
Yes	capture details	sbL12012Yes		STAYTON PUBLIC WORKS	STAYTON PUBLIC WORKS	Gasterosteus aculeatus		STAYTON PUBLIC WORKS is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12012	sbL12012	sbLp11958/			301	13875	297	0	9/6/2013	11:44:11 AM	2/24/2014	4:13:26 PM	12012				
Yes	capture details	sbL12013Yes		JASPER RAILROAD SLOUGH	JASPER RAILROAD SLOUGH			JASPER RAILROAD SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12013	sbL12013	sbLp11959/			301	13875	298	0	9/6/2013	11:47:23 AM	2/24/2014	4:13:26 PM	12013				
Yes	capture details	sbL12014Yes		GREEN'S BRIDGE SLOUGH	GREEN'S BRIDGE SLOUGH	Gasterosteus aculeatus		GREEN'S BRIDGE SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12014	sbL12014	sbLp11960/			301	13875	299	0	9/6/2013	11:52:14 AM	2/24/2014	4:13:26 PM	12014				
Yes	capture details	sbL12015Yes		MILK CREEK	MILK CREEK			MILK CREEK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12015	sbL12015	sbLp11961/			301	13875	300	0	10/1/2013	8:57:46 AM	2/24/2014	4:13:26 PM	12015				
Yes	capture details	sbL12016Yes	44 31' 16.25 N 124 04' 04.42"W elevation 13 ft. 	BEAVER CREEK	BEAVER CREEK	Gasterosteus aculeatus		BEAVER CREEK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12016	sbL12016	sbLp11962/			301	13875	301		2/26/2014	4:58:55 PM	2/26/2014	4:59:48 PM	12016				
